,city_id,date_updated,lat,lon,city_name,date,humidity_daily,wind_sp_daily,cloudiness_daily,prob_preci,uv_index_daily,day_temp_daily,day_temp_feels_daily,rain_daily,rel_humidity,rel_wind_sp,rel_cloudiness,rel_uv_index,rel_day_temp,rel_day_temp_feels,rel_rain,score_daily,humidity_avg,wind_sp_avg,cloudiness_avg,uv_index_avg,day_temp_avg,day_temp_feels_avg,rain_avg,score_avg,score_total
12,121999,2022-01-02,48.649518,-2.0260409,St Malo,2022-01-08,80,15.67,83,1.0,1.0,10.2,9.36,4.68,0.8602150537634409,0.8898353208404316,1.66,-0.5,-0.9392265193370165,-0.935064935064935,0.752411575562701,1.7881704957646218,76.71428571428571,11.602857142857143,90.42857142857143,0.6071428571428571,8.59142857142857,5.625714285714286,10.428571428571429,2.9062216325815777,20.343551428071045
13,121999,2022-01-02,48.649518,-2.0260409,St Malo,2022-01-09,74,14.43,97,0.75,1.0,9.21,4.73,3.06,0.74,0.983640081799591,1.94,-0.5,-0.6898876404494383,-0.3851791530944626,0.2201438848920863,2.308717173147777,76.71428571428571,11.602857142857143,90.42857142857143,0.6071428571428571,8.59142857142857,5.625714285714286,10.428571428571429,2.9062216325815777,20.343551428071045
14,3126290,2022-01-02,49.2764624,-0.7024738,Bayeux,2022-01-03,89,8.9,100,1.0,0.16,10.08,9.47,12.68,0.967391304347826,0.9090909090909092,2.0,-0.11940298507462686,-0.6210720887245841,-0.6173402868318123,1.0011843663639952,3.5198512191717075,79.85714285714286,10.205714285714285,90.71428571428571,0.6028571428571429,7.554285714285713,4.25,10.268571428571429,3.113007102372663,21.79104971660864
15,3126290,2022-01-02,49.2764624,-0.7024738,Bayeux,2022-01-04,86,9.5,100,1.0,0.12,7.26,3.88,37.8,0.9247311827956989,0.7005899705014749,2.0,-0.08571428571428572,-0.4788918205804749,-0.2685121107266436,2.0,4.792202936275769,79.85714285714286,10.205714285714285,90.71428571428571,0.6028571428571429,7.554285714285713,4.25,10.268571428571429,3.113007102372663,21.79104971660864
16,3126290,2022-01-02,49.2764624,-0.7024738,Bayeux,2022-01-05,68,8.91,84,0.98,0.64,6.36,1.94,0.56,0.68,0.4684542586750789,1.68,-0.5714285714285714,-0.5380710659898478,-0.18267419962335218,0.07136540962288686,1.6076458312561943,79.85714285714286,10.205714285714285,90.71428571428571,0.6028571428571429,7.554285714285713,4.25,10.268571428571429,3.113007102372663,21.79104971660864
17,3126290,2022-01-02,49.2764624,-0.7024738,Bayeux,2022-01-06,71,8.66,85,0.7,0.3,5.37,1.47,0.78,0.8255813953488372,0.48651685393258426,1.7894736842105263,-0.2173913043478261,-0.581798483206934,-0.1683848797250859,0.2821705426356589,2.4161678088477605,79.85714285714286,10.205714285714285,90.71428571428571,0.6028571428571429,7.554285714285713,4.25,10.268571428571429,3.113007102372663,21.79104971660864
18,3126290,2022-01-02,49.2764624,-0.7024738,Bayeux,2022-01-07,87,8.66,96,1.0,1.0,6.78,4.53,6.28,0.9886363636363636,0.949561403508772,1.92,-0.5,-0.5726351351351352,-0.41332116788321166,1.4638694638694638,3.836110927996253,79.85714285714286,10.205714285714285,90.71428571428571,0.6028571428571429,7.554285714285713,4.25,10.268571428571429,3.113007102372663,21.79104971660864
19,3126290,2022-01-02,49.2764624,-0.7024738,Bayeux,2022-01-08,85,15.13,99,1.0,1.0,8.92,4.72,12.44,0.9139784946236559,0.8591709256104487,1.98,-0.5,-0.8213627992633518,-0.4715284715284715,2.0,3.9602581494422813,79.85714285714286,10.205714285714285,90.71428571428571,0.6028571428571429,7.554285714285713,4.25,10.268571428571429,3.113007102372663,21.79104971660864
20,3126290,2022-01-02,49.2764624,-0.7024738,Bayeux,2022-01-09,73,11.68,71,0.97,1.0,8.11,3.74,1.34,0.73,0.7961826857532379,1.42,-0.5,-0.6074906367041198,-0.30456026058631924,0.1246810551558753,1.6588128436186738,79.85714285714286,10.205714285714285,90.71428571428571,0.6028571428571429,7.554285714285713,4.25,10.268571428571429,3.113007102372663,21.79104971660864
21,17564290,2022-01-02,49.4938975,0.1079732,Le Havre,2022-01-03,92,9.68,100,1.0,0.17,9.87,7.25,12.19,1.0,0.9887640449438203,2.0,-0.12686567164179105,-0.6081330868761552,-0.4726205997392438,0.96249506514015,3.7436397518267803,78.0,11.459999999999999,75.14285714285714,0.64,7.757142857142857,3.8642857142857143,10.637142857142857,2.9250211472308503,20.47514803061595
22,17564290,2022-01-02,49.4938975,0.1079732,Le Havre,2022-01-04,84,8.81,100,1.0,0.17,7.36,3.83,33.98,0.9032258064516129,0.6497050147492626,2.0,-0.12142857142857144,-0.48548812664907653,-0.26505190311418686,1.7978835978835979,4.478845817892639,78.0,11.459999999999999,75.14285714285714,0.64,7.757142857142857,3.8642857142857143,10.637142857142857,2.9250211472308503,20.47514803061595
23,17564290,2022-01-02,49.4938975,0.1079732,Le Havre,2022-01-05,62,10.29,8,0.9,0.63,6.72,2.22,0.0,0.62,0.5410094637223974,0.16,-0.5625,-0.5685279187817258,-0.20903954802259891,0.0,-0.019058003081927483,78.0,11.459999999999999,75.14285714285714,0.64,7.757142857142857,3.8642857142857143,10.637142857142857,2.9250211472308503,20.47514803061595
24,17564290,2022-01-02,49.4938975,0.1079732,Le Havre,2022-01-06,68,10.04,68,0.57,0.51,5.96,2.0,0.53,0.7906976744186046,0.5640449438202246,1.431578947368421,-0.3695652173913044,-0.6457204767063922,-0.2290950744558992,0.15612403100775193,1.6980648280614066,78.0,11.459999999999999,75.14285714285714,0.64,7.757142857142857,3.8642857142857143,10.637142857142857,2.9250211472308503,20.47514803061595
